548.34	49021.95518
548.36	48287.0625
548.38	47368.18795
548.4	46076.96821
548.42	44314.13148
548.44	42973.56716
548.46	42032.08179
548.48	41533.53781
548.5	40923.37413
548.52	40094.7676
548.54	39595.71183
548.56	38483.61288
548.58	37192.64595
548.6	36191.5183
548.62	35197.09364
548.64	34251.0816
548.66	33977.03052
548.68	34191.53638
548.7	34252.78053
548.72	33657.46819
548.74	32876.09894
548.76	32680.15206
548.78	32430.48461
548.8	31724.91228
548.82	31488.53753
548.84	31911.97032
548.86	31331.09999
548.88	30549.00581
548.9	30236.38106
548.92	29808.53644
548.94	29408.2113
548.96	28897.30143
548.98	28516.57182
549	27803.59514
549.02	27299.16586
549.04	26974.03075
549.06	26808.90937
549.08	26822.7518
549.1	26830.52433
549.12	26797.73056
549.14	26986.78946
549.16	27255.31083
549.18	27260.40628
549.2	26697.20375
549.22	26523.71271
549.24	25994.02406
549.26	25289.85201
549.28	25183.8997
549.3	25292.20543
549.32	25364.05678
549.34	25159.53498
549.36	25214.04398
549.38	24616.29024
549.4	23948.63705
549.42	24029.40232
549.44	24745.86987
549.46	24785.20143
549.48	24500.02237
549.5	24260.03251
549.52	24058.15903
549.54	23898.93901
549.56	23817.8406
549.58	24104.72353
549.6	24192.95363
549.62	23962.75063
549.64	23971.85628
549.66	23903.36644
549.68	24105.74335
549.7	23898.02588
549.72	23284.67642
549.74	22793.90781
549.76	23032.54152
549.78	23612.63556
549.8	24505.04728
549.82	24385.18339
549.84	23783.13331
549.86	23280.88563
549.88	23073.72878
549.9	23001.29948
549.92	22847.71521
549.94	22805.37494
549.96	22878.77008
549.98	22969.22188
550	23267.61976
550.02	23598.94767
550.04	23444.29882
550.06	23126.22592
550.08	22754.61925
550.1	22432.12376
550.12	22811.25535
550.14	22808.03651
550.16	22853.56508
550.18	23219.66952
550.2	23374.85999
550.22	22895.77075
550.24	22768.83151
550.26	22727.528
550.28	22606.38807
550.3	22517.03364
550.32	22763.79396
550.34	22973.02802
550.36	22835.00087
550.38	23133.97018
550.4	23267.9185
550.42	22944.15449
550.44	22478.19146
550.46	22113.99911
550.48	22070.00403
550.5	21877.78218
550.52	21769.20111
550.54	21625.35606
550.56	21665.76583
550.58	21682.58252
550.6	21529.83401
550.62	21307.55777
550.64	21006.64595
550.66	21304.66624
550.68	21701.65326
550.7	22150.24345
550.72	22043.52117
550.74	21906.7606
550.76	22219.07901
550.78	22133.3933
550.8	21605.02578
550.82	21761.22344
550.84	22253.46817
550.86	22458.50887
550.88	22307.74663
550.9	22021.98129
550.92	21677.29527
550.94	21298.1078
550.96	21467.6992
550.98	21710.31399
551	21704.00321
551.02	21504.26103
551.04	21319.05162
551.06	21300.5256
551.08	21520.34217
551.1	21428.3119
551.12	21473.91935
551.14	21634.9888
551.16	21241.9882
551.18	20970.83407
551.2	21296.28198
551.22	21778.94624
551.24	21779.18225
551.26	21672.70187
551.28	21806.72795
551.3	21126.85063
551.32	20682.50639
551.34	20753.3938
551.36	21101.13752
551.38	21278.79514
551.4	21525.13504
551.42	21707.49047
551.44	21857.23454
551.46	21972.96577
551.48	21548.72793
551.5	21387.83753
551.52	21323.25453
551.54	21490.99679
551.56	21526.64233
551.58	21571.48006
551.6	21237.51183
551.62	21122.73468
551.64	21599.17169
551.66	22445.84351
551.68	22427.55386
551.7	22219.96362
551.72	22129.71659
551.74	21894.343
551.76	21740.8876
551.78	21724.8471
551.8	21921.80647
551.82	22271.28295
551.84	21892.36395
551.86	21354.38415
551.88	21107.6629
551.9	21274.59407
551.92	21367.04392
551.94	21306.58917
551.96	21509.65595
551.98	21423.75237
552	21751.38861
552.02	21637.72205
552.04	21124.53095
552.06	21427.57646
552.08	21781.29655
552.1	21819.44135
552.12	21834.11776
552.14	21819.95282
552.16	21633.01072
552.18	21449.6699
552.2	21519.46212
552.22	21864.79703
552.24	22155.45931
552.26	22325.01349
552.28	22196.22111
552.3	22147.22757
552.32	22243.16048
552.34	22314.92344
552.36	22186.54576
552.38	21518.652
552.4	21551.91499
552.42	21589.73483
552.44	21411.02724
552.46	21532.36184
552.48	21789.86241
552.5	22041.91764
552.52	22088.59605
552.54	22069.53073
552.56	22192.9658
552.58	21914.51651
552.6	21650.01302
552.62	21407.18828
552.64	21321.74007
552.66	21727.64692
552.68	22209.49761
552.7	22085.23497
552.72	21600.02749
552.74	21454.03255
552.76	21423.56
552.78	21428.5549
552.8	21808.99542
552.82	21761.90096
552.84	21107.08666
552.86	21302.51406
552.88	21843.54214
552.9	22076.23181
552.92	21801.1808
552.94	21815.25127
552.96	21902.70666
552.98	21914.89312
553	21885.49277
553.02	22056.28297
553.04	21858.87775
553.06	21832.64998
553.08	22550.07701
553.1	23127.41215
553.12	22987.09695
553.14	22885.86849
553.16	22766.24107
553.18	22448.1782
553.2	22325.92334
553.22	22021.38783
553.24	21791.41924
553.26	22059.40596
