#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Measurement No.: 20
#Excitation Wavelength: 532.08 nm
#Laser Current: 100 %
#Excitation Power: 2.85 mW
#Excitation Power Density: 2.13E+03 W/cm2
#ND Filter: 5.72 % (155/255)
#Spectrograph Center Wavelength: 710.00 cm-1
#Grating: 1200 gr/mm
#Slit width: 50 um
#Exposure Time: 5 s
#Averaging: 8
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -70
#Optical Line Shaping mode: ON
#Objective Lens: TU Plan Fluor 50x/ NA 0.80
#Measurement Mode: XY Averaging (AreaFlash)
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): -0.8186236055991
#XY Stage Position: (2223.5,-145.2,7.0)
#--------------------------------------
#

wn(9/28/2023 3:53:25 PM Index:20)	9/28/2023 3:53:25 PM Index:20	wn(9/28/2023 3:52:43 PM Index:19)	9/28/2023 3:52:43 PM Index:19	wn(9/28/2023 3:49:55 PM Index:15)	9/28/2023 3:49:55 PM Index:15	wn(9/28/2023 3:49:14 PM Index:14)	9/28/2023 3:49:14 PM Index:14	wn(9/28/2023 3:47:50 PM Index:12)	9/28/2023 3:47:50 PM Index:12	wn(9/28/2023 3:47:08 PM Index:11)	9/28/2023 3:47:08 PM Index:11	wn(9/28/2023 3:46:26 PM Index:10)	9/28/2023 3:46:26 PM Index:10	wn(9/28/2023 3:45:44 PM Index:9)	9/28/2023 3:45:44 PM Index:9	wn(9/28/2023 3:45:03 PM Index:8)	9/28/2023 3:45:03 PM Index:8	wn(9/28/2023 3:44:21 PM Index:7)	9/28/2023 3:44:21 PM Index:7	wn(9/28/2023 3:43:39 PM Index:6)	9/28/2023 3:43:39 PM Index:6	wn(9/28/2023 3:42:57 PM Index:5)	9/28/2023 3:42:57 PM Index:5	wn(9/28/2023 3:42:15 PM Index:4)	9/28/2023 3:42:15 PM Index:4	wn(9/28/2023 3:41:33 PM Index:3)	9/28/2023 3:41:33 PM Index:3	wn(9/28/2023 3:40:52 PM Index:2)	9/28/2023 3:40:52 PM Index:2	wn(9/28/2023 3:40:10 PM Index:1)	9/28/2023 3:40:10 PM Index:1	wn(0CV_r)	0CV_r	
353.517780517224	2728.875	353.517780517224	2395.375	353.517780517224	2689.875	353.517780517224	2691.625	353.517780517224	2617.5	353.517780517224	2654.625	353.517780517224	2669.875	353.517780517224	2696.125	353.517780517224	2495.75	353.517780517224	2677.125	353.517780517224	2580.25	353.517780517224	2670.125	353.517780517224	2776.375	353.517780517224	2705.125	353.517780517224	2733.25	353.517780517224	2759.5	353.517780517224	2633.0703125
354.430129244513	2716.5	354.430129244513	2399	354.430129244513	2694.25	354.430129244513	2720.375	354.430129244513	2610.875	354.430129244513	2669.5	354.430129244513	2649.25	354.430129244513	2725.75	354.430129244513	2472.875	354.430129244513	2658.375	354.430129244513	2584.375	354.430129244513	2729.375	354.430129244513	2799.25	354.430129244513	2740.25	354.430129244513	2748.5	354.430129244513	2749	354.430129244513	2641.53125
355.34045504485	2718.5	355.34045504485	2441.5	355.34045504485	2734.375	355.34045504485	2738	355.34045504485	2657.625	355.34045504485	2650	355.34045504485	2665.25	355.34045504485	2745.125	355.34045504485	2479.375	355.34045504485	2699.375	355.34045504485	2596.625	355.34045504485	2691.375	355.34045504485	2765	355.34045504485	2753.125	355.34045504485	2748.75	355.34045504485	2813	355.34045504485	2654.8046875
356.252623433946	2753	356.252623433946	2429.625	356.252623433946	2722.5	356.252623433946	2763.75	356.252623433946	2654.375	356.252623433946	2690.75	356.252623433946	2683.25	356.252623433946	2730.25	356.252623433946	2521.625	356.252623433946	2689.625	356.252623433946	2637.5	356.252623433946	2694.25	356.252623433946	2769.25	356.252623433946	2761.375	356.252623433946	2764.125	356.252623433946	2787.875	356.252623433946	2663.671875
357.164701578411	2760.625	357.164701578411	2431.125	357.164701578411	2736.75	357.164701578411	2762.5	357.164701578411	2635.75	357.164701578411	2682.375	357.164701578411	2686.5	357.164701578411	2722.375	357.164701578411	2534.25	357.164701578411	2730.875	357.164701578411	2628.5	357.164701578411	2714.375	357.164701578411	2754.75	357.164701578411	2759	357.164701578411	2743	357.164701578411	2766.125	357.164701578411	2662.7265625
358.074757409224	2786.25	358.074757409224	2423.25	358.074757409224	2758.875	358.074757409224	2766.75	358.074757409224	2639	358.074757409224	2673.75	358.074757409224	2712.75	358.074757409224	2759.375	358.074757409224	2523.25	358.074757409224	2702.25	358.074757409224	2647.125	358.074757409224	2719.25	358.074757409224	2779.5	358.074757409224	2756.75	358.074757409224	2779.75	358.074757409224	2805.25	358.074757409224	2677.6796875
358.986655295714	2778.125	358.986655295714	2450.25	358.986655295714	2762.125	358.986655295714	2772.75	358.986655295714	2625	358.986655295714	2712.875	358.986655295714	2741.75	358.986655295714	2737.375	358.986655295714	2566.875	358.986655295714	2721.625	358.986655295714	2647.875	358.986655295714	2704.625	358.986655295714	2786.5	358.986655295714	2780.625	358.986655295714	2769.75	358.986655295714	2798.625	358.986655295714	2683.3671875
359.896531277118	2749	359.896531277118	2411	359.896531277118	2760.25	359.896531277118	2775.25	359.896531277118	2660	359.896531277118	2719.25	359.896531277118	2713.875	359.896531277118	2744.5	359.896531277118	2525.75	359.896531277118	2713.125	359.896531277118	2681.875	359.896531277118	2781	359.896531277118	2796.875	359.896531277118	2794.375	359.896531277118	2833.375	359.896531277118	2836.625	359.896531277118	2695.1875
360.808248959074	2777.5	360.808248959074	2424.875	360.808248959074	2776.125	360.808248959074	2814.625	360.808248959074	2653	360.808248959074	2726.5	360.808248959074	2722.5	360.808248959074	2778.375	360.808248959074	2550.25	360.808248959074	2737.75	360.808248959074	2646.125	360.808248959074	2742.625	360.808248959074	2803.625	360.808248959074	2776.25	360.808248959074	2800.25	360.808248959074	2844	360.808248959074	2697.5
361.717945144381	2816.125	361.717945144381	2467.25	361.717945144381	2792.625	361.717945144381	2796.375	361.717945144381	2706	361.717945144381	2764.875	361.717945144381	2745.75	361.717945144381	2806.75	361.717945144381	2546.5	361.717945144381	2724.5	361.717945144381	2692.625	361.717945144381	2777.625	361.717945144381	2820.125	361.717945144381	2813	361.717945144381	2849.375	361.717945144381	2858.625	361.717945144381	2723.3515625
362.629482675206	2813.875	362.629482675206	2460.75	362.629482675206	2798.875	362.629482675206	2818	362.629482675206	2722.625	362.629482675206	2767.75	362.629482675206	2778.125	362.629482675206	2823.375	362.629482675206	2552	362.629482675206	2774.375	362.629482675206	2699.75	362.629482675206	2792.75	362.629482675206	2836.25	362.629482675206	2811.875	362.629482675206	2845.625	362.629482675206	2870.75	362.629482675206	2734.1171875
363.540930054998	2811.5	363.540930054998	2466.75	363.540930054998	2782.625	363.540930054998	2810.75	363.540930054998	2717	363.540930054998	2723.125	363.540930054998	2794	363.540930054998	2806.125	363.540930054998	2595.25	363.540930054998	2748.5	363.540930054998	2649.875	363.540930054998	2794.125	363.540930054998	2831.625	363.540930054998	2866.875	363.540930054998	2849.875	363.540930054998	2879.625	363.540930054998	2732.265625
364.450356550791	2851	364.450356550791	2480.125	364.450356550791	2823.625	364.450356550791	2837.125	364.450356550791	2728.625	364.450356550791	2786.875	364.450356550791	2772.375	364.450356550791	2858.75	364.450356550791	2609.875	364.450356550791	2760.625	364.450356550791	2699.75	364.450356550791	2791.75	364.450356550791	2822.375	364.450356550791	2842.875	364.450356550791	2875.875	364.450356550791	2881	364.450356550791	2750.125
365.361623859564	2858.5	365.361623859564	2503.375	365.361623859564	2847.875	365.361623859564	2835	365.361623859564	2747.75	365.361623859564	2809.75	365.361623859564	2772.625	365.361623859564	2862.5	365.361623859564	2611.125	365.361623859564	2774.125	365.361623859564	2715	365.361623859564	2821.875	365.361623859564	2856.625	365.361623859564	2875.375	365.361623859564	2852.875	365.361623859564	2905.625	365.361623859564	2762.8984375
366.270870692468	2837.25	366.270870692468	2500.75	366.270870692468	2836	366.270870692468	2873.75	366.270870692468	2761.5	366.270870692468	2807.5	366.270870692468	2791.625	366.270870692468	2805.375	366.270870692468	2614.875	366.270870692468	2813.75	366.270870692468	2722	366.270870692468	2839.25	366.270870692468	2859.875	366.270870692468	2898.125	366.270870692468	2895.375	366.270870692468	2906.75	366.270870692468	2771.625
367.181957983576	2879.375	367.181957983576	2541.25	367.181957983576	2841	367.181957983576	2902.5	367.181957983576	2778.875	367.181957983576	2805.875	367.181957983576	2798.25	367.181957983576	2880.125	367.181957983576	2617.625	367.181957983576	2842.375	367.181957983576	2742.875	367.181957983576	2827.25	367.181957983576	2889.375	367.181957983576	2894.875	367.181957983576	2903.25	367.181957983576	2923	367.181957983576	2788.28125
368.091025206821	2877.875	368.091025206821	2566.25	368.091025206821	2870.5	368.091025206821	2899.625	368.091025206821	2800.5	368.091025206821	2806.75	368.091025206821	2840.5	368.091025206821	2877.625	368.091025206821	2644	368.091025206821	2843	368.091025206821	2776.125	368.091025206821	2864.75	368.091025206821	2896	368.091025206821	2907.875	368.091025206821	2926.875	368.091025206821	2914	368.091025206821	2802.5078125
369.001932533607	2899.5	369.001932533607	2556.125	369.001932533607	2899.25	369.001932533607	2917.125	369.001932533607	2802.25	369.001932533607	2868.875	369.001932533607	2851.625	369.001932533607	2881.5	369.001932533607	2684	369.001932533607	2887.875	369.001932533607	2767.125	369.001932533607	2854.75	369.001932533607	2999.125	369.001932533607	2922.25	369.001932533607	2953.625	369.001932533607	2954.625	369.001932533607	2827.046875
369.910820200414	2920.375	369.910820200414	2584.75	369.910820200414	2923	369.910820200414	2959.5	369.910820200414	2810.375	369.910820200414	2844.5	369.910820200414	2885.25	369.910820200414	2923.875	369.910820200414	2682.875	369.910820200414	2872	369.910820200414	2792.125	369.910820200414	2919.25	369.910820200414	2968.625	369.910820200414	2944.625	369.910820200414	2958.375	369.910820200414	2961.75	369.910820200414	2841.59375
370.819618204125	2947	370.819618204125	2574.75	370.819618204125	2951.625	370.819618204125	2964.625	370.819618204125	2866.75	370.819618204125	2854.125	370.819618204125	2890.25	370.819618204125	2921.25	370.819618204125	2657.25	370.819618204125	2872.5	370.819618204125	2809.375	370.819618204125	2894.125	370.819618204125	2940.875	370.819618204125	2994.5	370.819618204125	3009.625	370.819618204125	3005.625	370.819618204125	2857.328125
371.730255779745	2954.625	371.730255779745	2625	371.730255779745	2991.375	371.730255779745	3008	371.730255779745	2866.75	371.730255779745	2862.5	371.730255779745	2931.375	371.730255779745	2997.75	371.730255779745	2744.125	371.730255779745	2926.25	371.730255779745	2839.25	371.730255779745	2939.125	371.730255779745	2976.875	371.730255779745	2966.375	371.730255779745	2966.5	371.730255779745	2990.5	371.730255779745	2882.4140625
372.638874306769	3005.25	372.638874306769	2618.75	372.638874306769	2990	372.638874306769	3039.75	372.638874306769	2906.5	372.638874306769	2927.75	372.638874306769	2927	372.638874306769	3000.875	372.638874306769	2732.25	372.638874306769	2953	372.638874306769	2822	372.638874306769	2987.25	372.638874306769	3034	372.638874306769	3024.25	372.638874306769	3048	372.638874306769	3043.125	372.638874306769	2913.203125
373.549332051291	3043.75	373.549332051291	2648.875	373.549332051291	2999.625	373.549332051291	3043	373.549332051291	2933	373.549332051291	2977.75	373.549332051291	2993.75	373.549332051291	3006.625	373.549332051291	2789.5	373.549332051291	2955.375	373.549332051291	2888	373.549332051291	3020.5	373.549332051291	3055.375	373.549332051291	3057	373.549332051291	3091.125	373.549332051291	3065.25	373.549332051291	2945.5390625
374.457771154786	3053.625	374.457771154786	2671.375	374.457771154786	3047.25	374.457771154786	3074.375	374.457771154786	2963.5	374.457771154786	2971.625	374.457771154786	3023.5	374.457771154786	3072.75	374.457771154786	2808.75	374.457771154786	2998.375	374.457771154786	2919.125	374.457771154786	2999.125	374.457771154786	3062	374.457771154786	3064	374.457771154786	3095	374.457771154786	3126.25	374.457771154786	2968.25
375.364192201243	3118	375.364192201243	2737	375.364192201243	3089.375	375.364192201243	3109.625	375.364192201243	3025.375	375.364192201243	3030.375	375.364192201243	3092.25	375.364192201243	3089	375.364192201243	2865.75	375.364192201243	3058.125	375.364192201243	2951	375.364192201243	3041	375.364192201243	3119.25	375.364192201243	3123.875	375.364192201243	3166.125	375.364192201243	3164.25	375.364192201243	3018.7265625
376.274380584855	3171	376.274380584855	2772	376.274380584855	3173.25	376.274380584855	3150.5	376.274380584855	3007.5	376.274380584855	3108.125	376.274380584855	3111.5	376.274380584855	3124.25	376.274380584855	2915.375	376.274380584855	3088.75	376.274380584855	3043.5	376.274380584855	3128.875	376.274380584855	3180.625	376.274380584855	3145	376.274380584855	3190.125	376.274380584855	3186.75	376.274380584855	3061.7734375
377.182550937931	3205.625	377.182550937931	2807.875	377.182550937931	3152.75	377.182550937931	3195.25	377.182550937931	3089.5	377.182550937931	3108.375	377.182550937931	3135.625	377.182550937931	3159	377.182550937931	2929.375	377.182550937931	3108.375	377.182550937931	3079.75	377.182550937931	3163.375	377.182550937931	3248	377.182550937931	3212.375	377.182550937931	3219.5	377.182550937931	3248.125	377.182550937931	3097.328125
378.090631734034	3236.625	378.090631734034	2858.375	378.090631734034	3228.875	378.090631734034	3275.375	378.090631734034	3135.375	378.090631734034	3155.625	378.090631734034	3175.5	378.090631734034	3253	378.090631734034	2971.125	378.090631734034	3174.875	378.090631734034	3087.25	378.090631734034	3214.875	378.090631734034	3296.25	378.090631734034	3267.125	378.090631734034	3294.75	378.090631734034	3284.5	378.090631734034	3150.59375
379.000550685752	3298.125	379.000550685752	2893.625	379.000550685752	3268.25	379.000550685752	3289.5	379.000550685752	3172.125	379.000550685752	3243.125	379.000550685752	3281.375	379.000550685752	3293.5	379.000550685752	2994.25	379.000550685752	3231.75	379.000550685752	3140.25	379.000550685752	3287.375	379.000550685752	3305.875	379.000550685752	3303.125	379.000550685752	3327.25	379.000550685752	3329.625	379.000550685752	3198.1640625
379.908452217576	3387	379.908452217576	2976.125	379.908452217576	3331.5	379.908452217576	3386.25	379.908452217576	3235.5	379.908452217576	3275	379.908452217576	3301.375	379.908452217576	3367.125	379.908452217576	3073.125	379.908452217576	3257.75	379.908452217576	3244.5	379.908452217576	3325.75	379.908452217576	3396.625	379.908452217576	3374.75	379.908452217576	3383	379.908452217576	3365.75	379.908452217576	3257.6328125
380.816264232188	3413.5	380.816264232188	2995.5	380.816264232188	3375.875	380.816264232188	3379.125	380.816264232188	3286.5	380.816264232188	3327	380.816264232188	3391.125	380.816264232188	3378.75	380.816264232188	3108.125	380.816264232188	3292.125	380.816264232188	3250.75	380.816264232188	3357.125	380.816264232188	3483.375	380.816264232188	3435.875	380.816264232188	3454.5	380.816264232188	3425.125	380.816264232188	3301.0703125
381.725913871633	3466.25	381.725913871633	3051.625	381.725913871633	3472.125	381.725913871633	3482.875	381.725913871633	3298.375	381.725913871633	3376	381.725913871633	3424.875	381.725913871633	3445.75	381.725913871633	3141	381.725913871633	3373.125	381.725913871633	3265.25	381.725913871633	3410.5	381.725913871633	3479.625	381.725913871633	3468.75	381.725913871633	3492.5	381.725913871633	3543.125	381.725913871633	3353.609375
382.633546701541	3504.5	382.633546701541	3106.5	382.633546701541	3479.375	382.633546701541	3527.125	382.633546701541	3380.75	382.633546701541	3463.125	382.633546701541	3447.625	382.633546701541	3524	382.633546701541	3189	382.633546701541	3418	382.633546701541	3348.25	382.633546701541	3429.75	382.633546701541	3565.875	382.633546701541	3552.5	382.633546701541	3566.625	382.633546701541	3582.625	382.633546701541	3408.6953125
383.541090053975	3546.375	383.541090053975	3163.375	383.541090053975	3510.5	383.541090053975	3554.375	383.541090053975	3453.25	383.541090053975	3497.375	383.541090053975	3514.25	383.541090053975	3573.5	383.541090053975	3307.125	383.541090053975	3504.25	383.541090053975	3387.125	383.541090053975	3514.5	383.541090053975	3562.25	383.541090053975	3566.375	383.541090053975	3581.125	383.541090053975	3599	383.541090053975	3457.265625
384.448543942166	3591.75	384.448543942166	3169.5	384.448543942166	3587.5	384.448543942166	3637.125	384.448543942166	3457.625	384.448543942166	3529.375	384.448543942166	3564.125	384.448543942166	3599.75	384.448543942166	3268.5	384.448543942166	3544.25	384.448543942166	3373.25	384.448543942166	3562.875	384.448543942166	3610.75	384.448543942166	3621	384.448543942166	3641.625	384.448543942166	3629.125	384.448543942166	3492.4296875
385.35783474796	3602.875	385.35783474796	3220.875	385.35783474796	3625.75	385.35783474796	3636.75	385.35783474796	3490.125	385.35783474796	3521	385.35783474796	3576.125	385.35783474796	3588.75	385.35783474796	3302.875	385.35783474796	3581	385.35783474796	3453.75	385.35783474796	3597.5	385.35783474796	3637.625	385.35783474796	3622.125	385.35783474796	3637.75	385.35783474796	3653.625	385.35783474796	3509.46875
386.265109557466	3606.375	386.265109557466	3248.875	386.265109557466	3635.875	386.265109557466	3705.875	386.265109557466	3512.875	386.265109557466	3604.5	386.265109557466	3603.5	386.265109557466	3623.25	386.265109557466	3323.125	386.265109557466	3628.125	386.265109557466	3484.75	386.265109557466	3610.625	386.265109557466	3684.5	386.265109557466	3677.625	386.265109557466	3679.25	386.265109557466	3648.875	386.265109557466	3543.6015625
387.172294942429	3669	387.172294942429	3242.375	387.172294942429	3657	387.172294942429	3696.625	387.172294942429	3514.75	387.172294942429	3584.375	387.172294942429	3594.5	387.172294942429	3670.5	387.172294942429	3324.375	387.172294942429	3611.75	387.172294942429	3464.375	387.172294942429	3589.125	387.172294942429	3689	387.172294942429	3661.875	387.172294942429	3652.875	387.172294942429	3664.625	387.172294942429	3546.453125
388.079390916071	3665.75	388.079390916071	3201.625	388.079390916071	3621.125	388.079390916071	3689	388.079390916071	3563.875	388.079390916071	3587	388.079390916071	3558.5	388.079390916071	3647.625	388.079390916071	3274.875	388.079390916071	3616.375	388.079390916071	3463.5	388.079390916071	3587.25	388.079390916071	3673	388.079390916071	3646.75	388.079390916071	3680.625	388.079390916071	3670.5	388.079390916071	3539.53125
388.986397491612	3610.625	388.986397491612	3263.875	388.986397491612	3605.25	388.986397491612	3662	388.986397491612	3514	388.986397491612	3586.375	388.986397491612	3577.25	388.986397491612	3657	388.986397491612	3316.25	388.986397491612	3558.5	388.986397491612	3459.5	388.986397491612	3546	388.986397491612	3657.625	388.986397491612	3658.625	388.986397491612	3670.75	388.986397491612	3677.25	388.986397491612	3526.171875
389.895240101392	3639.125	389.895240101392	3250.5	389.895240101392	3666.25	389.895240101392	3646.375	389.895240101392	3465.875	389.895240101392	3550.75	389.895240101392	3566.5	389.895240101392	3630.625	389.895240101392	3309.125	389.895240101392	3556.375	389.895240101392	3444	389.895240101392	3551.25	389.895240101392	3638.875	389.895240101392	3612	389.895240101392	3627.25	389.895240101392	3676.75	389.895240101392	3517.0390625
390.802067730638	3557.375	390.802067730638	3181.875	390.802067730638	3587.375	390.802067730638	3583.25	390.802067730638	3436	390.802067730638	3546.75	390.802067730638	3557.375	390.802067730638	3575.875	390.802067730638	3262.5	390.802067730638	3522.25	390.802067730638	3406.5	390.802067730638	3507.625	390.802067730638	3626.25	390.802067730638	3619.875	390.802067730638	3596.75	390.802067730638	3614.125	390.802067730638	3476.8359375
391.708806001443	3525	391.708806001443	3175.875	391.708806001443	3529.125	391.708806001443	3563	391.708806001443	3462.875	391.708806001443	3470.5	391.708806001443	3511.125	391.708806001443	3534.75	391.708806001443	3228.125	391.708806001443	3482.25	391.708806001443	3380.875	391.708806001443	3465.5	391.708806001443	3566	391.708806001443	3524.375	391.708806001443	3587.125	391.708806001443	3565.75	391.708806001443	3438.7578125
