#Operator Name: 
#Experimental Name: 
#SampleDescription: 
#Measurement No.: 20
#Excitation Wavelength: 532.08 nm
#Laser Current: 100 %
#Excitation Power: 2.85 mW
#Excitation Power Density: 2.13E+03 W/cm2
#ND Filter: 5.72 % (155/255)
#Spectrograph Center Wavelength: 710.00 cm-1
#Grating: 1200 gr/mm
#Slit width: 50 um
#Exposure Time: 5 s
#Averaging: 8
#Readout speed: 2MHz
#Gain: High
#Readout port: Low Noise
#CCD temperature: -70
#Optical Line Shaping mode: ON
#Objective Lens: TU Plan Fluor 50x/ NA 0.80
#Measurement Mode: XY Averaging (AreaFlash)
#X axis (wavenumber): Not Calibrated
#Wavenumber Shift compensation (cm-1): -0.8186236055991
#XY Stage Position: (2223.5,-145.2,7.0)
#--------------------------------------
#--------------------------------------
#Average: 9/28/2023 3:53:25 PM Index:20, 9/28/2023 3:51:19 PM Index:17, 9/28/2023 3:49:55 PM Index:15, 9/28/2023 3:49:14 PM Index:14, 9/28/2023 3:47:50 PM Index:12, 9/28/2023 3:47:08 PM Index:11, 9/28/2023 3:46:26 PM Index:10, 9/28/2023 3:45:44 PM Index:9, 9/28/2023 3:45:03 PM Index:8, 9/28/2023 3:44:21 PM Index:7, 9/28/2023 3:43:39 PM Index:6, 9/28/2023 3:42:57 PM Index:5, 9/28/2023 3:42:15 PM Index:4, 9/28/2023 3:41:33 PM Index:3, 9/28/2023 3:40:52 PM Index:2, 9/28/2023 3:40:10 PM Index:1
#

wn(N_0CV)	N_0CV	wn(N_15CV)	N_15CV	wn(N_30CV)	N_30CV	wn(N_45CV)	N_45CV	wn(N_60CV)	N_60CV	
888.862553584488	0.0141064999227325	888.862553584488	0.00996095155940048	888.864376017409	0.0112022462186409	888.862553584488	0.0103235741636005	888.864376017409	0.0103170452936889
889.70812261412	0.012587675495146	889.70812261412	0.0106843330670314	889.70812261412	0.0116457686279412	889.70812261412	0.0100955237129556	889.70812261412	0.0108072190070414
890.551789696034	0.0124296808508185	890.551789696034	0.0110230125004573	890.553611785112	0.0120015481215804	890.551789696034	0.01078703153104	890.553611785112	0.0109873783193476
891.397199191772	0.0118507515701439	891.397199191772	0.00929421330195927	891.397199191772	0.0116722116984144	891.397199191772	0.0101948360059784	891.397199191772	0.010195379264599
892.240707106135	0.0115878115781243	892.240707106135	0.00923875011948186	892.242528851461	0.011119311133975	892.240707106135	0.0101090105675636	892.240707106135	0.0105065635313097
893.085957113115	0.0108116773034351	893.085957113115	0.00956326874036032	893.085957113115	0.0109101704856871	893.085957113115	0.0112100283346555	893.085957113115	0.0101719819513125
893.929305904971	0.0125277067250363	893.929305904971	0.00990784851234764	893.929305904971	0.0108164177812822	893.929305904971	0.0106067981103691	893.929305904971	0.0101111489367676
894.770754007819	0.0120514163008956	894.770754007819	0.00990902858005992	894.774396468329	0.0104714559073819	894.770754007819	0.0108802134356046	894.774396468329	0.0102035683242493
895.615765124207	0.0124435197977669	895.615765124207	0.00980518262137882	895.615765124207	0.0114570612613825	895.615765124207	0.00984049955309468	895.615765124207	0.0103334234129895
896.458875574041	0.0108335889694367	896.458875574041	0.00972257788151884	896.458875574041	0.0109630566266335	896.458875574041	0.0099606551668753	896.458875574041	0.0099391786841117
897.301906598987	0.0115935778060195	897.301906598987	0.00995387115312677	897.303727314385	0.0109486331336481	897.301906598987	0.0101372103544713	897.303727314385	0.0110189646922844
898.146678754161	0.0116431673659179	898.146678754161	0.00979456201196825	898.146678754161	0.0107671375135821	898.146678754161	0.0100428023722151	898.146678754161	0.0103884070992128
898.989550791513	0.0125922884774621	898.989550791513	0.0103704350555635	898.989550791513	0.0108897372039578	898.989550791513	0.00987115149538566	898.989550791513	0.00892607501880559
899.832343437669	0.0117273542931873	899.832343437669	0.0101320613776819	899.834163638247	0.0113476831062434	899.832343437669	0.0111045856531745	899.834163638247	0.00879154046740813
900.676876732981	0.0107655474802737	900.676876732981	0.00967301503760286	900.676876732981	0.0108849293729627	900.676876732981	0.0101041062567971	900.676876732981	0.00998597331068473
901.519510458966	0.0111784093975676	901.519510458966	0.0102783897740052	901.519510458966	0.0119174110791657	901.519510458966	0.0103652608051162	901.519510458966	0.00937998289656399
902.362064827419	0.0124711976916636	902.362064827419	0.00969189612099942	902.363884513397	0.0108212256122773	902.362064827419	0.00965168358858227	902.363884513397	0.010101790011453
903.204539849547	0.0107459423054302	903.204539849547	0.00915024504106046	903.206359364161	0.010125292075733	903.204539849547	0.0100403502168318	903.206359364161	0.00961863549208644
904.048754879834	0.0110250277355562	904.048754879834	0.00975915998059969	904.048754879834	0.0112755656413166	904.048754879834	0.00992387283612613	904.048754879834	0.0101392257127114
904.891071071619	0.0115566739474904	904.891071071619	0.00953848731840233	904.891071071619	0.010377703202977	904.891071071619	0.0107527013556741	904.891071071619	0.00959172858180695
905.733307950726	0.0122255563833296	905.733307950726	0.00967065490217829	905.735126951029	0.00963970114522534	905.733307950726	0.00991406421459302	905.733307950726	0.00936828423992073
906.575465528349	0.0109777446668158	906.575465528349	0.00899211596761422	906.577284357387	0.0103332307662721	906.575465528349	0.00956340599478427	906.577284357387	0.00916355774866372
907.417543815689	0.0114355831616919	907.419362473487	0.00948538427134949	907.419362473487	0.0101337057799744	907.417543815689	0.00988096011691877	907.419362473487	0.00987132647558081
908.261361310528	0.0108370487061738	908.261361310528	0.00890833116004196	908.261361310528	0.0100964450897622	908.261361310528	0.00906316629659555	908.261361310528	0.00969116716327464
909.103280879703	0.0119049541123584	909.103280879703	0.0092033480881133	909.103280879703	0.0110568093310384	909.103280879703	0.010817683473331	909.103280879703	0.0100936009518027
909.94512119221	0.0109996563328174	909.94512119221	0.0091384443639376	909.94512119221	0.0105171303018356	909.94512119221	0.0099667855553335	909.94512119221	0.00975667964047688
910.786882259232	0.0106121658182623	910.786882259232	0.00989958803836164	910.786882259232	0.010086829427772	910.786882259232	0.0108691787363798	910.786882259232	0.00936828423992073
911.628564091967	0.0114067520222161	911.628564091967	0.00955736840179889	911.630381893552	0.0118248603325096	911.628564091967	0.00999988965300775	911.630381893552	0.00948527080635331
912.470166701594	0.0113179521126306	912.470166701594	0.0108224009893688	912.471984332085	0.0110099329788359	912.470166701594	0.0104719295642888	912.471984332085	0.00968180823796004
913.311690099305	0.0112960404466289	913.311690099305	0.0107669378068914	913.31350755872	0.0107767531755724	913.311690099305	0.0108875699017544	913.31350755872	0.0102644013387943
914.153134296277	0.0118242269218261	914.153134296277	0.0103845958681109	914.154951584645	0.0114065790359337	914.153134296277	0.0106963017818587	914.154951584645	0.0106937420376018
914.994499303692	0.0122359355935409	914.994499303692	0.0105686864312274	914.994499303692	0.0110003173168457	914.994499303692	0.0107036582480085	914.994499303692	0.0106434378140358
915.833968186013	0.0102442804785508	915.835785132727	0.0100659775857939	915.835785132727	0.0115375924305509	915.833968186013	0.0105136162058045	915.835785132727	0.0100912612204741
916.675175018823	0.01279756619053	916.676991794564	0.0115080203302065	916.676991794564	0.0118140427127706	916.676991794564	0.0111928632469725	916.676991794564	0.0101673024886552
917.516302695585	0.0111899418533579	917.518119300374	0.0102760296385807	917.518119300374	0.0115075434868314	917.518119300374	0.0110040472824601	917.518119300374	0.00960108750712156
918.357351227463	0.0118000087646664	918.359167661325	0.00948538427134949	918.359167661325	0.0117599546140754	918.359167661325	0.0110837423324166	918.359167661325	0.0118016048217183
919.198320625634	0.0131666047758206	919.200136888594	0.0116897507578985	919.200136888594	0.0111830148946604	919.200136888594	0.0120829956511024	919.200136888594	0.0114904205550077
920.039210901265	0.0126753221591525	920.041026993342	0.0106276898168417	920.041026993342	0.0110724347817726	920.039210901265	0.0111965414800474	920.041026993342	0.0110844771694866
920.880022065518	0.0118438320966697	920.881837986741	0.0110595945995381	920.881837986741	0.0114534553881362	920.880022065518	0.0120523437088115	920.881837986741	0.0115278562562661
921.720754129557	0.0113260248316838	921.720754129557	0.0113227496993778	921.722569879952	0.0116782214871583	921.720754129557	0.0114294962414588	921.722569879952	0.0110996854231229
922.561407104549	0.0125380859352476	922.561407104549	0.0100553569763833	922.563222684137	0.0127323384328394	922.561407104549	0.0114883479706575	922.563222684137	0.0107136297538954
923.401981001647	0.0133822616990998	923.401981001647	0.0102052255758435	923.403796410454	0.0125832956719905	923.401981001647	0.0118316497243164	923.403796410454	0.0114635136447282
924.242475832016	0.013529877133216	924.242475832016	0.0118691210501659	924.244291070063	0.0121373693471927	924.242475832016	0.0117826066166509	924.242475832016	0.0122461537741621
925.082891606806	0.0129832387287543	925.082891606806	0.0117263328569793	925.082891606806	0.0114955239093435	925.082891606806	0.012159012467984	925.082891606806	0.0115208370622801
925.923228337168	0.0128736803987462	925.923228337168	0.0109085459323656	925.923228337168	0.0124342529111417	925.923228337168	0.0117053637220776	925.923228337168	0.0117021662402506
926.763486034259	0.0131596853023464	926.763486034259	0.0117440338726636	926.763486034259	0.0125760839254979	926.763486034259	0.0126433131561815	926.763486034259	0.0118448898512984
927.603664709222	0.0134041733651014	927.603664709222	0.0113841132204166	927.603664709222	0.0122443435868342	927.603664709222	0.0117151723436107	927.603664709222	0.0128053495617098
928.441949988228	0.0141664686928423	928.441949988228	0.0131919769556377	928.443764373213	0.0131542256026616	928.441949988228	0.0131913698843441	928.443764373213	0.013132911947721
929.281970822998	0.0130455139900221	929.281970822998	0.0120838933738018	929.283785037369	0.0135208227160399	929.281970822998	0.0132894560996752	929.283785037369	0.0115032890773153
930.121912669052	0.013843559930713	930.121912669052	0.012626724521453	930.123726712831	0.0138068886602498	930.121912669052	0.0134120638688391	930.121912669052	0.0118717967615779
930.961775537533	0.0129221167130656	930.961775537533	0.0129878252414124	930.961775537533	0.0131890823773763	930.961775537533	0.0128235465768524	930.961775537533	0.0124567295937408
931.80155943958	0.0146173877142442	931.80155943958	0.0125205184273474	931.80155943958	0.0135604873217497	931.80155943958	0.0128517463637601	931.80155943958	0.0124064253701747
932.639450853807	0.0138147287912372	932.639450853807	0.0127293904124219	932.64126438633	0.013525630547035	932.639450853807	0.012943702190633	932.64126438633	0.0127456864128292
933.479077026885	0.0134849005556337	933.479077026885	0.0127718728500641	933.480890388913	0.0137804455897766	933.479077026885	0.0130062321529066	933.479077026885	0.0126988917862562
934.318624266907	0.0137870508973404	934.318624266907	0.0121570575719635	934.318624266907	0.0141987268863525	934.318624266907	0.0138730690808954	934.318624266907	0.0130334733662534
935.156279563522	0.0139242871212453	935.156279563522	0.0119198639617941	935.156279563522	0.0127431560525784	935.156279563522	0.0126151133692738	935.156279563522	0.0134265482294668
935.993856289813	0.0141122661506277	935.993856289813	0.0123682896924626	935.995669141241	0.0121674182909122	935.993856289813	0.0119775529696215	935.995669141241	0.0131188735597491
936.833167138237	0.0140995804492583	936.833167138237	0.0130090664602335	936.833167138237	0.013273219419791	936.833167138237	0.0127990250230196	936.833167138237	0.0111967842732619
937.672399098061	0.0141341778166293	937.672399098061	0.0121818389939215	937.672399098061	0.0147744646480187	937.672399098061	0.0123846107632456	937.672399098061	0.0109651508717254
938.509739839741	0.0150106444566945	938.509739839741	0.012882799215019	938.511552180415	0.0133285094762349	938.509739839741	0.0131165791451541	938.511552180415	0.0124929954293348
939.348814226065	0.0125646105835653	939.348814226065	0.0119753271442715	939.348814226065	0.0136157773781936	939.348814226065	0.0108348485610139	939.348814226065	0.0119408188357731
940.187809757128	0.0134549161705789	940.187809757128	0.0121582376396758	940.187809757128	0.0130724924757445	940.187809757128	0.0126518957000229	940.187809757128	0.012522242070943
941.02491461391	0.0143406087752763	941.02491461391	0.0126066633703442	941.026726444048	0.0124018000519246	941.02491461391	0.0121173258264683	941.026726444048	0.0125994532047885
941.863752638052	0.0143994242998069	941.863752638052	0.0126255444537408	941.863752638052	0.0129643162783542	941.863752638052	0.0124299756378363	941.863752638052	0.0130159253812885
942.700700350229	0.0133926409093111	942.700700350229	0.0125240586304842	942.702511840253	0.0131145609969518	942.700700350229	0.0124005497732369	942.702511840253	0.0119209311194796
943.5393809118	0.0136094510781693	943.5393809118	0.0124013315884065	943.5393809118	0.012668634672154	943.5393809118	0.0124986359885681	943.5393809118	0.0121689426403166
944.376171523614	0.0134964330114241	944.377982673617	0.0121346362854301	944.377982673617	0.0127143090666077	944.377982673617	0.0115030609029572	944.377982673617	0.0128989388148559
945.214694666942	0.0138297209837646	945.214694666942	0.012275064343192	945.216505646786	0.0126818562073906	945.214694666942	0.0129584151229327	945.214694666942	0.0125912641451382
946.053139032705	0.0136221367795387	946.053139032705	0.0125181582919228	946.053139032705	0.0129835476023347	946.053139032705	0.0127131995846049	946.053139032705	0.0131457804700286
946.889693992034	0.01328654231604	946.889693992034	0.0117298730601162	946.891504632	0.0123441060799831	946.889693992034	0.0122448379063988	946.891504632	0.0121724522373096
947.727981006046	0.0135552485359547	947.727981006046	0.0121381764885669	947.727981006046	0.01366866351914	947.727981006046	0.0119603878819385	947.727981006046	0.0118097938813686
948.564378975581	0.0127941064537929	948.564378975581	0.0111174179174401	948.566189275767	0.0128657557429541	948.564378975581	0.0132109871274103	948.566189275767	0.0120156902382899
949.402508682138	0.0133476643317288	949.402508682138	0.0120650122904052	949.402508682138	0.0134967835610643	949.402508682138	0.0116514163036455	949.402508682138	0.013301372603384
950.238749706066	0.0124458262889249	950.238749706066	0.013143594179434	950.240559666567	0.0122419396713367	950.238749706066	0.0126935823415387	950.240559666567	0.0129457334414289
951.076722149443	0.0132703968779336	951.076722149443	0.0129040404338401	951.076722149443	0.0132431704760714	951.076722149443	0.0118757885212154	951.076722149443	0.0124614090563981
951.912806271928	0.0134641421352111	951.912806271928	0.0115257213458908	951.914615892842	0.0127744069540468	951.912806271928	0.0119849094357713	951.912806271928	0.0123947267135315
952.748812045047	0.0134756745910015	952.748812045047	0.0120921538477878	952.750621496383	0.0131458118984201	952.748812045047	0.0122105077310329	952.750621496383	0.0122906086694065
953.586548761588	0.0135713939740612	953.586548761588	0.0119033430138221	953.586548761588	0.0139330942238718	953.586548761588	0.0125562616400751	953.586548761588	0.0119396489701088
954.420588587214	0.0129497946069624	954.420588587214	0.0111185979851524	954.422397699473	0.0120592420935219	954.420588587214	0.0123331155001968	954.422397699473	0.0124415213401045
955.258168321037	0.0135852329210096	955.258168321037	0.0112613861783389	955.258168321037	0.0135628912372472	955.258168321037	0.0116403816044207	955.258168321037	0.012367819803252
956.093860637291	0.0139727234355647	956.093860637291	0.0121664981136618	956.095669410199	0.0130111926305566	956.093860637291	0.0119591618042469	956.093860637291	0.01339496185653
956.929474659242	0.0140488376437809	956.929474659242	0.0117605548206356	956.931283262693	0.0130760983489908	956.929474659242	0.0131558136312866	956.931283262693	0.0134862113783474
957.766818831908	0.0130835710941302	957.766818831908	0.011807757529127	957.766818831908	0.0126181524467052	957.766818831908	0.0114025225322428	957.766818831908	0.0124368418774472
958.602276128844	0.0134341577501563	958.602276128844	0.0116236669660105	958.604084393086	0.0130328278700347	958.602276128844	0.0134083856357642	958.602276128844	0.0131095146344345
959.4376551645	0.0137167029170194	959.4376551645	0.0125240586304842	959.439463259358	0.0125881035029857	959.4376551645	0.0130724403482551	959.439463259358	0.0128638428449261
